WikidataID,Class
Q613875,CONCEPT
Q613901,PERSON
Q613958,CREATION
Q614,LOCATION
Q6140407,MEDIA
Q614224,PERIOD
Q614376,ORGANISATION
Q614539,MEDIA
Q6147879,MEDIA
Q615,PERSON
Q61503,MEDIA
Q615144,PERSON
Q61528,MEDIA
Q61544,CREATION
Q6155694,PERIOD
Q6158,MEASURE
Q6158463,MEDIA
Q6158465,MEDIA
Q6159169,ARTIFACT
Q615999,INSTALLATION
Q616337,PERSON
Q617,LOCATION
Q617609,CONCEPT
Q617643,MEDIA
Q618,SUBSTANCE
Q6186,CONCEPT
Q619,PERSON
Q61939,LOCATION
Q61979,SPORT_TEAM
Q61982,TITLE
Q6199,CONCEPT
Q62,LOCATION
Q621,LOCATION
Q621421,TITLE
Q621429,BUSINESS
Q6216,CONCEPT
Q621919,PERIOD
Q621924,PERIOD
Q621927,PERIOD
Q621934,PERIOD
Q621940,PERIOD
Q622,LOCATION
Q622013,PERIOD
Q6223,CONCEPT
Q622365,PERIOD
Q622441,ORGANISATION
Q622682,MEASURE
Q622784,INSTALLATION
Q622852,ANIMAL
Q6229,CONCEPT
Q62295,LOCATION
Q623,SUBSTANCE
Q623059,PERSON
Q6231,LOCATION
Q623268,TITLE
Q623279,TITLE
Q6233,SPORT_TEAM
Q623594,LOCATION
Q623840,MEDIA
Q624,PERSON
Q6241,CONCEPT
Q624284,CONCEPT
Q624307,ORGANISATION
Q624372,ORGANISATION
Q624592,MEDIA
Q624898,MEDIA
Q625069,MEDIA
Q625381,MEDIA
Q625798,EVENT
Q626,LOCATION
Q627,SUBSTANCE
Q627090,ORGANISATION
Q627452,ORGANISATION
Q627861,MEASURE
Q628,LOCATION
Q628004,TITLE
Q628021,ORGANISATION
Q628102,TITLE
Q628497,PERIOD
Q628511,PERIOD
Q628552,PERSON
Q628608,PERSON
Q62879,CREATION
Q629,SUBSTANCE
Q6294,PERSON
Q6296418,TITLE
Q629768,PERSON
Q631,SPORT_TEAM
Q6310462,PERIOD
Q63118,MEDIA
Q631253,PERIOD
Q6319098,BUSINESS
Q632,PERSON
Q632212,PERSON
Q632757,ORGANISATION
Q633,PERSON
Q63345,ORGANISATION
Q633605,ORGANISATION
Q633609,ORGANISATION
Q634,LOCATION
Q634322,TITLE
Q634805,CONCEPT
Q635,PERSON
Q635598,ORGANISATION
Q635782,ARTIFACT
Q6359380,ORGANISATION
Q636,PERSON
Q63707,CREATION
Q637202,PERSON
Q637348,ORGANISATION
Q637414,CREATION
Q63755,ORGANISATION
Q637990,ORGANISATION
Q63812,MEDIA
Q638236,INSTALLATION
Q638250,INSTALLATION
Q63847,ORGANISATION
Q638476,PERSON
Q6393212,MEASURE
Q639429,CREATION
Q639548,ORGANISATION
Q63998,CREATION
Q64,LOCATION
Q64000,ORGANISATION
Q6401876,ORGANISATION
Q64034,AWARD
Q640429,CREATION
Q640903,MEDIA
Q64095,CREATION
Q641,LOCATION
Q64103,INSTALLATION
Q641081,ORGANISATION
Q641682,PERSON
Q641685,ARTIFACT
Q642426,PERSON
Q6425,ARTIFACT
Q6428513,MEASURE
Q643,LOCATION
Q643020,PERSON_TYPE
Q643208,PERSON
Q643638,PERSON_TYPE
Q6437,ARTIFACT
Q644,LOCATION
Q6441,LOCATION
Q644677,INSTALLATION
Q644693,ORGANISATION
Q644818,ARTIFACT
Q6448366,PERSON_TYPE
Q644943,ORGANISATION
Q645,LOCATION
Q64514,MEDIA
Q645256,LOCATION
Q645260,MEASURE
Q645289,ARTIFACT
Q6454,LOCATION
Q64552,MEDIA
Q645718,PERSON
Q646264,INSTALLATION
Q6463,SPORT_TEAM
Q646407,CONCEPT
Q6467193,CONCEPT
Q647,LOCATION
Q6471,ARTIFACT
Q647460,ORGANISATION
Q6475,ARTIFACT
Q6478,ARTIFACT
Q64780,ORGANISATION
Q6478263,ORGANISATION
Q648,LOCATION
Q648014,ORGANISATION
Q648045,CONCEPT
Q6481,ARTIFACT
Q648308,ARTIFACT
Q6484,ARTIFACT
Q6485599,CONCEPT
Q6486,ARTIFACT
Q6488,ARTIFACT
Q649,LOCATION
Q6490,ARTIFACT
Q6491,ARTIFACT
Q649132,CONCEPT
Q649719,PERSON
Q65,LOCATION
Q650,SUBSTANCE
Q6501,ARTIFACT
Q65036,MEDIA
Q6507,CREATION
Q65079,ORGANISATION
Q651,PERSON
Q6511,CREATION
Q651410,MEDIA
Q6516835,CONCEPT
Q6516925,CONCEPT
Q651800,TITLE
Q652,CONCEPT
Q652369,BUSINESS
Q652571,MEASURE
Q652964,ARTIFACT
Q653,ANIMAL
Q653004,MEASURE
Q654,SUBSTANCE
Q654185,ORGANISATION
Q65441,PERSON_TYPE
Q6545534,MEDIA
Q655,LOCATION
Q6550,PERSON
Q655683,ORGANISATION
Q656,LOCATION
Q656043,PERSON_TYPE
Q656308,PERSON_TYPE
Q656448,CONCEPT
Q657,LOCATION
Q657195,ORGANISATION
Q657567,TITLE
Q6578801,BUSINESS
Q658,SUBSTANCE
Q6580550,INSTALLATION
Q658065,MEASURE
Q658185,PERIOD
Q658327,ORGANISATION
Q65899,PERSON
Q659224,BUSINESS
Q659246,EVENT
Q659499,BUSINESS
Q65997,TITLE
Q66,BUSINESS
Q660,SUBSTANCE
Q660018,CONCEPT
Q6602,LOCATION
Q66048,BUSINESS
Q660876,INSTALLATION
Q660963,MEDIA
Q66153,PERSON
Q661982,MEASURE
Q662182,PERSON_TYPE
Q66229,PERSON
Q662311,ORGANISATION
Q662563,LOCATION
Q663,SUBSTANCE
Q663110,INSTALLATION
Q6632254,ORGANISATION
Q663444,MEDIA
Q663472,ORGANISATION
Q663492,ORGANISATION
Q663764,LOCATION
Q663871,TITLE
Q664,LOCATION
Q6641,SPORT_TEAM
Q665,LOCATION
Q6654,CONCEPT
Q6662,LOCATION
Q6664,SPORT_TEAM
Q6665952,CONCEPT
Q666900,ARTIFACT
Q6671827,ARTIFACT
Q667737,CONCEPT
Q6679372,TITLE
Q667982,TITLE
Q668,LOCATION
Q66800,PERSON
Q668205,ORGANISATION
Q668296,ORGANISATION
Q6697,LOCATION
Q67,BUSINESS
Q670,SUBSTANCE
Q670356,ORGANISATION
Q670693,MEDIA
Q670703,ORGANISATION
Q6709260,MEDIA
Q671,SUBSTANCE
Q6717435,MEASURE
Q672,LOCATION
Q672087,CONCEPT
Q672162,ORGANISATION
Q6727235,PERIOD
Q672791,ORGANISATION
Q673066,PERIOD
Q673110,PERIOD
Q673184,MEASURE
Q673241,PERIOD
Q673486,CREATION
Q673692,ORGANISATION
Q673849,MEASURE
Q67385,PERSON
Q674,SUBSTANCE
Q6741066,CREATION
Q674182,ORGANISATION
Q6750,BUSINESS
Q6751,BUSINESS
Q676714,ORGANISATION
Q677,SUBSTANCE
Q6778202,BUSINESS
Q677938,CREATION
Q678,LOCATION
Q678551,PERSON_TYPE
Q679189,CONCEPT
Q6794514,MEDIA
Q6795,BUSINESS
Q679605,ORGANISATION
Q680,PERSON
Q680773,ORGANISATION
Q680972,ARTIFACT
Q681,LOCATION
Q681058,ORGANISATION
Q6813261,BUSINESS
Q68136,LOCATION
Q681487,ORGANISATION
Q681681,ORGANISATION
Q681876,CREATION
Q682,SUBSTANCE
Q682699,EVENT
Q6827278,TITLE
Q682983,PERIOD
Q683,LOCATION
Q6830434,PERSON
Q68330,MEDIA
Q683733,ORGANISATION
Q683782,MEASURE
Q683865,ORGANISATION
Q68400,PERSON
Q684211,PERSON_TYPE
Q684656,ORGANISATION
Q684685,PERSON_TYPE
Q684749,PERSON_TYPE
Q685,LOCATION
Q685035,PERSON_TYPE
Q685171,ORGANISATION
Q68518,PERSON_TYPE
Q6851933,CONCEPT
Q685395,BUSINESS
Q685547,ORGANISATION
Q686,LOCATION
Q686159,ORGANISATION
Q686187,PERIOD
Q686577,ORGANISATION
Q686647,PERIOD
Q6867,ORGANISATION
Q686819,MEASURE
Q686896,ORGANISATION
Q687075,TITLE
Q687076,ORGANISATION
Q6875490,PERSON
Q687572,EVENT
Q68778,CREATION
Q68782,CREATION
Q688,SUBSTANCE
Q688143,ORGANISATION
Q688303,ARTIFACT
Q688322,ARTIFACT
Q6884672,LOCATION
Q6890414,INSTALLATION
Q689166,PERSON
Q689589,PERSON
Q68962,PERSON_TYPE
Q689768,ORGANISATION
Q69,LOCATION
Q690,LOCATION
Q690318,ORGANISATION
Q690992,MEASURE
Q691,LOCATION
Q6911,CREATION
Q691109,MEASURE
Q69119,ORGANISATION
Q691632,ORGANISATION
Q692,PERSON
Q692163,ORGANISATION
Q692228,ORGANISATION
Q692419,MEDIA
Q6929551,MEDIA
Q693032,TITLE
Q69345,LOCATION
Q694,LOCATION
Q694461,ARTIFACT
Q694537,BUSINESS
Q694759,PERSON
Q6948,PERIOD
Q694827,PERIOD
Q695,LOCATION
Q695267,ORGANISATION
Q6952784,MEDIA
Q69539,CREATION
Q695770,PERSON
Q695834,ARTIFACT
Q695838,CONCEPT
Q696,SUBSTANCE
Q696116,CONCEPT
Q696776,TITLE
Q697,LOCATION
Q6970286,CONCEPT
Q6970854,CONCEPT
Q697086,INSTALLATION
Q697175,ARTIFACT
Q6972121,PERIOD
Q6972786,ORGANISATION
Q6972958,ORGANISATION
Q6974114,ORGANISATION
Q697579,EVENT
Q697711,ORGANISATION
Q697748,EVENT
Q69798,PERSON_TYPE
Q698099,ORGANISATION
Q698234,ORGANISATION
Q698398,ARTIFACT
Q698752,CONCEPT
Q6991,PERIOD
Q699152,ORGANISATION
Q699466,ORGANISATION
Q70,LOCATION
Q700,PERSON
Q700594,CONCEPT
Q7006918,MEDIA
Q7007759,MEDIA
Q7008020,MEDIA
Q7008268,MEDIA
Q7008510,MEDIA
Q7008998,MEDIA
Q7009645,MEDIA
Q701,LOCATION
Q701161,ORGANISATION
Q7011937,MEDIA
Q701198,CONCEPT
Q701202,ARTIFACT
Q701333,CONCEPT
Q7015087,EVENT
Q701642,ORGANISATION
Q702,LOCATION
Q7022316,MEDIA
Q702302,ORGANISATION
Q702314,MEDIA
Q7026,CONCEPT
Q702638,EVENT
Q702650,TITLE
Q702698,MEDIA
Q703,SUBSTANCE
Q70335,PERSON
Q703952,MEASURE
Q704,SPORT_TEAM
Q704128,ARTIFACT
Q704185,MEASURE
Q705,LOCATION
Q7050720,ORGANISATION
Q7053144,MEDIA
Q706,SUBSTANCE
Q7064992,MEDIA
Q706633,ORGANISATION
Q706931,PERSON
Q707,LOCATION
Q707045,ARTIFACT
Q70738,ORGANISATION
Q707539,LOCATION
Q707554,PERSON
Q7076368,ORGANISATION
Q7076751,MEDIA
Q70784,CREATION
Q7079299,MEDIA
Q708,SUBSTANCE
Q70806,CREATION
Q70827,CREATION
Q7084151,CONCEPT
Q708772,CONCEPT
Q70890,PERSON
Q709,LOCATION
Q7096238,CONCEPT
Q7099654,BUSINESS
Q71,LOCATION
Q710,LOCATION
Q7107076,ARTIFACT
Q711,LOCATION
Q712,LOCATION
Q712129,ORGANISATION
Q712467,MEASURE
Q712477,MEASURE
Q712488,MEASURE
Q712514,MEASURE
Q712519,MEASURE
Q7126217,INSTALLATION
Q712623,MEASURE
Q712639,MEASURE
Q712661,MEASURE
Q712687,MEASURE
Q712692,MEASURE
Q712701,MEASURE
Q712706,MEASURE
Q712744,MEASURE
Q712758,MEASURE
Q712764,MEASURE
Q712770,MEASURE
Q712782,MEASURE
Q712794,MEASURE
Q712808,MEASURE
Q712876,MEASURE
Q7129523,CONCEPT
Q7129609,PERSON_TYPE
Q712966,MEASURE
Q712986,MEASURE
Q712995,MEASURE
Q713,SUBSTANCE
Q713048,MEASURE
Q713113,MEASURE
Q713122,MEASURE
Q713133,MEASURE
Q713143,MEASURE
Q713148,MEASURE
Q713157,MEASURE
Q713167,MEASURE
Q713181,MEASURE
Q713217,MEASURE
Q713221,MEASURE
Q713229,MEASURE
Q713239,MEASURE
Q7133129,MEDIA
Q7135246,ORGANISATION
Q713529,EVENT
Q713750,LOCATION
Q7137800,INSTALLATION
Q7139761,ORGANISATION
Q714,PERSON
Q714535,ORGANISATION
Q714773,PERSON_TYPE
Q715,LOCATION
Q715264,EVENT
Q715273,INSTALLATION
Q715425,MEASURE
Q715432,MEASURE
Q715437,MEASURE
Q715448,MEASURE
Q715456,MEASURE
Q7155601,PERSON
Q7155734,TITLE
Q7156,SPORT_TEAM
Q7156361,ARTIFACT
Q715944,MEASURE
Q715948,MEASURE
Q715954,MEASURE
Q716,SUBSTANCE
Q71604,PERSON
Q7161789,CONCEPT
Q716341,CONCEPT
Q7164,ORGANISATION
Q716611,MEASURE
Q716616,MEASURE
Q716621,MEASURE
Q716840,MEASURE
Q716846,MEASURE
Q716860,MEASURE
Q716864,MEASURE
Q7169,CONCEPT
Q717,LOCATION
Q717056,MEASURE
Q717063,MEASURE
Q7177708,PERSON
Q7178,ORGANISATION
Q718399,MEASURE
Q7184,ORGANISATION
Q718407,MEASURE
Q7185506,MEASURE
Q718909,PERSON_TYPE
Q719,LOCATION
Q7190975,PERIOD
Q7191,AWARD
Q719391,MEASURE
Q7194062,ARTIFACT
Q719692,MEASURE
Q719695,MEASURE
Q7199786,INSTALLATION
Q720,PERSON
Q720033,ORGANISATION
Q720038,ORGANISATION
Q7202978,MEDIA
Q7204,LOCATION
Q72042,PERSON
Q720608,PERSON
Q720676,ORGANISATION
Q720715,MEASURE
Q720721,MEASURE
Q720739,MEASURE
Q720920,ARTIFACT
Q720976,MEASURE
Q721,CREATION
Q721010,MEASURE
Q721016,MEASURE
Q721065,MEASURE
Q721070,MEASURE
Q721079,MEASURE
Q721694,ARTIFACT
Q721721,ARTIFACT
Q722,SUBSTANCE
Q7224865,MEDIA
Q7224872,MEDIA
Q7224921,MEDIA
Q7224929,MEDIA
Q7224938,MEDIA
Q7224993,MEDIA
Q7224996,MEDIA
Q7224999,MEDIA
Q7225005,MEDIA
Q7225020,MEDIA
Q7225162,MEDIA
Q7225221,MEDIA
Q7225265,MEDIA
Q7225315,MEDIA
Q7225432,MEDIA
Q7225580,MEDIA
Q7225628,MEDIA
Q7225841,MEDIA
Q72259,LOCATION
Q7225902,MEDIA
Q7227155,BUSINESS
Q723,CREATION
Q72318,PERIOD
Q723713,CONCEPT
Q723846,ANIMAL
Q724,LOCATION
Q7240,BUSINESS
Q7240364,TITLE
Q724186,MEDIA
Q7243365,MEASURE
Q7246577,CONCEPT
Q724759,BUSINESS
Q72484,PERSON_TYPE
Q72486,PERSON_TYPE
Q72488,PERSON_TYPE
Q725,SUBSTANCE
Q72512,PERSON
Q7252,CONCEPT
Q726,ANIMAL
Q7264,CONCEPT
Q726641,ARTIFACT
Q72680,CREATION
Q727,LOCATION
Q7272,CONCEPT
Q727480,CONCEPT
Q72769,AWARD
Q72779,PERSON
Q72781,ORGANISATION
Q7279598,CONCEPT
Q72805,PERSON_TYPE
Q72810,PERSON_TYPE
Q728167,PERSON
Q72823,ORGANISATION
Q7285335,MEDIA
Q728784,PERIOD
Q729080,CONCEPT
Q729119,CONCEPT
Q729331,ARTIFACT
Q7296056,PERIOD
Q730,LOCATION
Q73026,MEASURE
Q7303033,PERIOD
Q7305032,ORGANISATION
Q7305677,MEDIA
Q7305682,MEDIA
Q731,SUBSTANCE
Q7310,CONCEPT
Q7310228,ARTIFACT
Q73112,CREATION
Q7311733,PERIOD
Q7312075,ANIMAL
Q73121,MEDIA
Q7313972,PERIOD
Q7314525,ORGANISATION
Q7315362,ARTIFACT
Q7318,LOCATION
Q7318670,PERIOD
Q7320,ORGANISATION
Q732119,ORGANISATION
Q7325,PERSON_TYPE
Q732562,TITLE
Q733,LOCATION
Q7332,LOCATION
Q73331,TITLE
Q7333197,INSTALLATION
Q73341,TITLE
Q733458,CREATION
Q734,LOCATION
Q734082,CREATION
Q7341,LOCATION
Q73454,MEDIA
Q7346831,PERSON
Q734704,ORGANISATION
Q73474,MEDIA
Q734970,INSTALLATION
Q73509,ORGANISATION
Q73544,PERSON
Q7355,LOCATION
Q73557,ORGANISATION
Q735575,TITLE
Q73580,CREATION
Q73588,CREATION
Q736,LOCATION
Q7361618,PERSON_TYPE
Q73617,MEDIA
Q73629,PERSON_TYPE
Q7366409,PERSON
Q737,SUBSTANCE
Q73706,CREATION
Q737115,TITLE
Q737120,MEASURE
Q73728,ORGANISATION
Q7375108,ORGANISATION
Q7376899,PERSON
Q73795,CREATION
Q7382114,BUSINESS
Q7383084,PERSON
Q7385357,BUSINESS
Q7386702,MEDIA
Q738695,TITLE
Q739,LOCATION
Q739288,ARTIFACT
Q7394897,MEDIA
Q739609,CONCEPT
Q739731,CREATION
Q7397664,INSTALLATION
Q7399369,ORGANISATION
Q74,LOCATION
Q740,SUBSTANCE
Q740258,ORGANISATION
Q74038,CREATION
Q740688,ORGANISATION
Q7406988,ORGANISATION
Q741,PERSON
Q74103,MEDIA
Q7411,CONCEPT
Q7414,BUSINESS
Q74166,ORGANISATION
Q74185,CREATION
Q742,PERSON
Q742482,TITLE
Q7425,SUBSTANCE
Q74251,ORGANISATION
Q74263,CREATION
Q7426844,ANIMAL
Q7428,ORGANISATION
Q74287,CREATION
Q743,SUBSTANCE
Q74300,CREATION
Q74313,ORGANISATION
Q74333,PERSON_TYPE
Q743335,TITLE
Q74335,CREATION
Q743438,TITLE
Q74362,CREATION
Q74378,CREATION
Q743994,ORGANISATION
Q744,SUBSTANCE
Q744159,PERIOD
Q7444209,INSTALLATION
Q744778,ORGANISATION
Q74480,CREATION
Q74483,CREATION
Q745,PLANT
Q745119,ORGANISATION
Q745718,PERSON_TYPE
Q746613,ORGANISATION
Q747,PERSON
Q74707,MEDIA
Q747081,CONCEPT
Q747279,ORGANISATION
Q747312,PERSON
Q7477061,MEDIA
Q7477318,MEDIA
Q748,CONCEPT
Q748816,PERIOD
Q748999,ORGANISATION
Q749,LOCATION
Q749094,INSTALLATION
Q7495,CONCEPT
Q750,LOCATION
Q750091,PERSON
Q7502,CONCEPT
Q750260,PERSON
Q75054,ARTIFACT
Q750565,PERIOD
Q750583,LOCATION
Q750899,PERIOD
Q751,SUBSTANCE
Q751095,MEASURE
Q7514849,MEDIA
Q7515402,MEDIA
Q751564,PERIOD
Q75178,TITLE
Q7519826,PERSON
Q752,LOCATION
Q75248,MEDIA
Q7527,BUSINESS
Q752870,ARTIFACT
Q753,SUBSTANCE
Q75359,ORGANISATION
Q75397,CREATION
Q754,LOCATION
Q755,PERSON
Q7551603,CONCEPT
Q75561,CREATION
Q755749,PERSON_TYPE
Q755947,LOCATION
Q755973,ORGANISATION
Q755999,PERIOD
Q7560506,MEASURE
Q7561773,BUSINESS
Q75632,ORGANISATION
Q75660,ORGANISATION
Q7566578,MEDIA
Q756812,PERSON_TYPE
Q75684,SPORT_TEAM
Q757,LOCATION
Q7570509,ORGANISATION
Q7572224,MEDIA
Q757276,ORGANISATION
Q75729,SPORT_TEAM
Q7573282,ORGANISATION
Q75761,MEDIA
Q7579,PERIOD
Q758,SUBSTANCE
Q7582260,BUSINESS
Q75840,CREATION
Q759,LOCATION
Q7598,ORGANISATION
Q76,PERSON
Q760,LOCATION
Q7601242,MEDIA
Q7603928,PERIOD
Q760540,CONCEPT
Q760642,ORGANISATION
Q760671,PERIOD
Q760673,PERIOD
Q760675,PERIOD
Q760677,PERIOD
Q760682,PERIOD
Q760686,PERIOD
Q7607028,CREATION
Q760772,PERIOD
Q761651,CREATION
Q762,PERSON
Q7620846,LOCATION
Q76232,MEDIA
Q762453,PERSON_TYPE
Q763,LOCATION
Q76313,MEDIA
Q763335,ARTIFACT
Q76361,PERSON
Q76372,PERSON
Q76382,ORGANISATION
Q7638224,MEDIA
Q764,PLANT
Q7642168,ARTIFACT
Q764262,ORGANISATION
Q7645184,ORGANISATION
Q765,PERSON
Q76510,PERSON
Q7653,PERIOD
Q7656,PERIOD
Q766,LOCATION
Q766499,CONCEPT
Q7669872,ARTIFACT
Q7672302,MEDIA
Q7672304,MEDIA
Q7672315,MEDIA
Q7672349,MEDIA
Q7672350,MEDIA
Q7672354,MEDIA
Q7672377,MEDIA
Q7672410,MEDIA
Q7672416,MEDIA
Q7672442,MEDIA
Q767920,MEDIA
Q7679675,MEDIA
Q768,LOCATION
Q7681250,ORGANISATION
Q7688233,ORGANISATION
Q76883,PERSON
Q769,LOCATION
Q7696983,MEDIA
Q7697283,PERSON_TYPE
Q76984,PERSON
Q76992,PERSON
Q77,LOCATION
Q770,LOCATION
Q77024,PERSON
Q770263,ARTIFACT
Q770608,ORGANISATION
Q77093,PERSON
Q77094,PERSON
Q771,LOCATION
Q77113,PERSON
Q772,LOCATION
Q773,LOCATION
Q7736,MEDIA
Q7737,CONCEPT
Q774,LOCATION
Q7746,PERIOD
Q7746391,ORGANISATION
Q774689,MEASURE
Q7747,PERSON
Q775,LOCATION
Q7756128,INSTALLATION
Q775644,INSTALLATION
Q776,LOCATION
Q77625,MEDIA
Q77630,ORGANISATION
Q7768,ORGANISATION
Q776874,ORGANISATION
Q7773179,CONCEPT
Q777371,ANIMAL
Q7776,PERIOD
Q7779,ORGANISATION
Q778,LOCATION
Q778126,ORGANISATION
Q7783,PERIOD
Q778312,ORGANISATION
Q778367,MEDIA
Q7785,ORGANISATION
Q778651,TITLE
Q778845,ARTIFACT
Q779,LOCATION
Q7795,ORGANISATION
Q779920,PERSON
Q78,LOCATION
Q7807727,INSTALLATION
Q7809,ORGANISATION
Q781,LOCATION
Q7812,PERIOD
Q781365,MEDIA
Q781531,PERIOD
Q781607,ORGANISATION
Q781894,ARTIFACT
Q782,LOCATION
Q7822,PERIOD
Q7825,ORGANISATION
Q782942,ORGANISATION
Q783,LOCATION
Q7832,PERIOD
Q7835,LOCATION
Q7838,CONCEPT
Q783910,CONCEPT
Q783911,ORGANISATION
Q784,LOCATION
Q7844,PERIOD
Q7847,PERIOD
Q78473,PERSON
Q78494,PERSON
Q785,LOCATION
Q7850,CONCEPT
Q78502,PERSON
Q785446,CONCEPT
Q785701,ORGANISATION
Q786,LOCATION
Q786194,ORGANISATION
Q786385,ORGANISATION
Q7863864,INSTALLATION
Q7865681,ARTIFACT
Q7865690,ARTIFACT
Q786776,CREATION
Q787,ANIMAL
Q787736,ORGANISATION
Q788,LOCATION
Q788567,ORGANISATION
Q7887637,TITLE
Q7888512,INSTALLATION
Q7889035,ORGANISATION
Q7889074,MEDIA
Q78931,PERSON
Q789372,PERSON_TYPE
Q7893895,BUSINESS
Q7894145,MEASURE
Q789704,ORGANISATION
Q789769,ORGANISATION
Q79,LOCATION
Q790,LOCATION
Q790052,INSTALLATION
Q79015,PERSON
Q7901501,PERSON_TYPE
Q791,LOCATION
Q7913,CONCEPT
Q7915590,ORGANISATION
Q7918,CONCEPT
Q792,LOCATION
Q7920424,MEDIA
Q792368,ORGANISATION
Q792369,ORGANISATION
Q793,LOCATION
Q7930,CONCEPT
Q7930298,INSTALLATION
Q7930318,INSTALLATION
Q7930438,INSTALLATION
Q7930495,INSTALLATION
Q7938134,MEDIA
Q794,LOCATION
Q79405,LOCATION
Q7941479,MEASURE
Q794394,CONCEPT
Q7949998,BUSINESS
Q795000,CONCEPT
Q795477,TITLE
Q795985,ORGANISATION
Q796,LOCATION
Q796745,ORGANISATION
Q796897,TITLE
Q797,LOCATION
Q79716,LOCATION
Q79750,LOCATION
Q79762,CREATION
Q79797,PERSON_TYPE
Q798,LOCATION
Q79800,SPORT_TEAM
Q79808,LOCATION
Q79848,LOCATION
Q79867,LOCATION
Q7987485,PERIOD
Q798768,BUSINESS
Q79880,LOCATION
Q79911,EVENT
Q79923,LOCATION
Q79986,MEASURE
Q79988,MEASURE
Q79998,MEASURE
Q80,PERSON
Q800,LOCATION
Q80034,EVENT
Q80040,PERSON_TYPE
Q8007,PERSON
Q801,LOCATION
Q80130,EVENT
Q8014,CREATION
Q8014080,MEDIA
Q8014955,MEDIA
Q8016,PERSON
Q8019789,PERSON
Q8020458,PERSON
Q8024,ORGANISATION
Q80243,CREATION
Q80263,MEDIA
Q803,LOCATION
Q80312,ORGANISATION
Q80330,EVENT
Q8035753,PERIOD
Q80383,CREATION
Q804,LOCATION
Q80414,MEDIA
Q80416,MEDIA
Q80419,MEDIA
Q8043352,INSTALLATION
Q80478,MEDIA
Q80492,PERSON
Q805,LOCATION
Q805447,ORGANISATION
Q805687,BUSINESS
Q806,LOCATION
Q8060,PERSON_TYPE
Q8061,BUSINESS
Q80632,ARTIFACT
Q8063244,MEDIA
Q807,LOCATION
Q80719,ORGANISATION
Q8071924,MEDIA
Q8073,MEDIA
Q8075714,ORGANISATION
Q80771,CREATION
Q8077658,INSTALLATION
Q80796,ORGANISATION
Q80817,CREATION
Q808234,ORGANISATION
Q80863,SUBSTANCE
Q808704,BUSINESS
Q809,CONCEPT
Q8093,BUSINESS
Q80955,SPORT_TEAM
Q80967,LOCATION
Q8097,CONCEPT
Q80991,MEDIA
Q810,LOCATION
Q81007,CREATION
Q810220,CONCEPT
Q81031,MEDIA
Q81046,LOCATION
Q81066,TITLE
Q810681,ORGANISATION
Q81073,MEDIA
Q81079,MEDIA
Q8108,CONCEPT
Q81081,MEDIA
Q81083,MEDIA
Q811,LOCATION
Q81126,LOCATION
Q81180,AWARD
Q812,LOCATION
Q812121,ORGANISATION
Q81230,BUSINESS
Q812328,ORGANISATION
Q81253,MEDIA
Q81255,MEDIA
Q81268,MEDIA
Q81269,MEDIA
Q81271,MEDIA
Q81272,MEDIA
Q81287,MEDIA
Q81299,ORGANISATION
Q812996,MEASURE
Q813,LOCATION
Q81316,CREATION
Q81361,ORGANISATION
Q814,PERSON
Q8141,CONCEPT
Q81413,CREATION
Q81428,MEDIA
Q81432,MEDIA
Q81506,PERSON
Q81517,ORGANISATION
Q815179,EVENT
Q81556,ORGANISATION
Q815571,INSTALLATION
Q815736,PERIOD
Q815737,PERIOD
Q815925,ARTIFACT
Q816,LOCATION
Q81617,MEDIA
Q816181,LOCATION
Q816325,PERIOD
Q816706,ORGANISATION
Q81689,CREATION
Q817,LOCATION
Q817393,PERSON_TYPE
Q81783,CREATION
Q81787,PERSON
Q818,LOCATION
Q81810,CREATION
Q818409,LOCATION
Q81882,LOCATION
Q81888,SPORT_TEAM
Q819,LOCATION
Q81925,ORGANISATION
Q820107,ORGANISATION
Q82048,PERSON_TYPE
Q8205328,CREATION
Q821,LOCATION
Q821102,CONCEPT
Q82123,CREATION
Q821293,BUSINESS
Q82151,ORGANISATION
Q821818,ORGANISATION
Q822,LOCATION
Q822480,PERSON
Q82256,ORGANISATION
Q824,LOCATION
Q8241419,MEDIA
Q8242165,MEASURE
Q82428,CREATION
Q8243070,PERSON_TYPE
Q82435,MEASURE
Q82438,CREATION
Q82440,CREATION
Q82442,CREATION
Q824540,BUSINESS
Q82459,CREATION
Q82463,CREATION
Q82464,CREATION
Q82494,ORGANISATION
Q825,CONCEPT
Q8251,CREATION
Q82525,CREATION
Q82530,CREATION
Q82574,ORGANISATION
Q82591,ORGANISATION
Q82595,SPORT_TEAM
Q826,LOCATION
Q82610,ORGANISATION
Q82630,CREATION
Q8265,CREATION
Q82650,ARTIFACT
Q826660,ORGANISATION
Q826700,ORGANISATION
Q826802,ORGANISATION
Q8269,CREATION
Q827399,PERSON_TYPE
Q8279,CREATION
Q828,LOCATION
Q82807,ORGANISATION
Q828490,ORGANISATION
Q82870,CREATION
Q82888,CREATION
Q82892,ORGANISATION
Q829,LOCATION
Q829092,ARTIFACT
Q82915,CREATION
Q829290,ORGANISATION
Q829298,CREATION
Q82951,CREATION
Q82953,CREATION
Q829572,CREATION
Q830,ANIMAL
Q83014,CREATION
Q830166,PERIOD
Q830215,MEDIA
Q83055,EVENT
Q83061,LOCATION
Q83065,LOCATION
Q830843,MEASURE
Q831126,CONCEPT
Q831192,CONCEPT
Q83142,PERSON_TYPE
