WikidataID,Class
Q5287861,TITLE
Q5288,ARTIFACT
Q5289711,INSTALLATION
Q529,PERSON
Q5291,ORGANISATION
Q52910,CREATION
Q529276,PERSON
Q52986,PERSON
Q52999,LOCATION
Q530,PERSON
Q5301,ARTIFACT
Q5302359,PERSON
Q53025,ORGANISATION
Q5305765,LEGAL
Q5311,PERIOD
Q531471,TITLE
Q531940,CREATION
Q53215,CREATION
Q5322920,ORGANISATION
Q53268,BUSINESS
Q532871,ORGANISATION
Q532932,PERSON_TYPE
Q533,ANIMAL
Q5332280,INSTITUTION
Q5332748,ARTIFACT
Q533336,ARTIFACT
Q53351,CREATION
Q534353,PERIOD
Q5344177,PERSON
Q534479,PERSON
Q534622,PERSON_TYPE
Q534889,PERSON
Q5348941,PERIOD
Q535,PERSON
Q5350273,MEDIA
Q535030,ORGANISATION
Q5350323,ARTIFACT
Q535061,MEASURE
Q53565,PERSON
Q536,ANIMAL
Q5365787,CONCEPT
Q537,LOCATION
Q5372273,PERSON
Q5376047,BUSINESS
Q53817,CREATION
Q538250,PERSON
Q538454,ORGANISATION
Q539,PERSON
Q539312,PERSON
Q53945,CREATION
Q539898,ORGANISATION
Q540432,PERSON_TYPE
Q540442,PERSON
Q541,LOCATION
Q541113,ORGANISATION
Q541355,INSTITUTION
Q541667,BUSINESS
Q541981,PERSON
Q54212,LOCATION
Q542209,ORGANISATION
Q5425385,MEDIA
Q5428,LOCATION
Q5431156,MEDIA
Q543190,MEASURE
Q5432950,CONCEPT
Q5433264,MEDIA
Q54340,MEDIA
Q54352,LOCATION
Q54377,SUBSTANCE
Q543770,ARTIFACT
Q5439277,MEDIA
Q543929,MEASURE
Q5439750,PERIOD
Q544290,PERSON
Q544580,PERSON
Q5449628,MEDIA
Q54498114,CONCEPT
Q5451,LOCATION
Q545367,PERSON
Q54548,CREATION
Q5458453,ARTIFACT
Q546,LOCATION
Q5463,LOCATION
Q546506,PERSON
Q54718,MEDIA
Q54725,INSTALLATION
Q547391,PERSON
Q547393,PERSON
Q547509,CONCEPT
Q547555,PERIOD
Q547612,PERSON
Q5476939,MEDIA
Q5478876,PERSON
Q548,LOCATION
Q54801,ORGANISATION
Q548448,ORGANISATION
Q54887,ARTIFACT
Q549,ANIMAL
Q54936,LOCATION
Q549820,PERSON
Q55,LOCATION
Q5500215,CONCEPT
Q550184,PERSON
Q5501842,LOCATION
Q550341,MEASURE
Q550609,AWARD
Q5510287,CONCEPT
Q55118431,LEGAL
Q5511879,ARTIFACT
Q55131,SPORT_TEAM
Q551747,PERSON
Q551766,PERSON
Q55181,ORGANISATION
Q552,LOCATION
Q55200,AWARD
Q55200,AWARD
Q552000,PERSON
Q55202,ORGANISATION
Q55209,PERSON_TYPE
Q5523317,PERIOD
Q552590,CONCEPT
Q55273,PERSON_TYPE
Q55279,MEDIA
Q55285,CREATION
Q55290,PERSON_TYPE
Q553527,PERSON
Q55393765,INSTITUTION
Q554163,PERSON
Q554196,ACRONYM
Q554198,BUSINESS
Q554230,PERSON
Q555,PERSON
Q555791,PERSON
Q556,SUBSTANCE
Q5566787,PERSON
Q557,PERSON
Q557000,CREATION
Q557584,PERSON
Q558,PERSON
Q5580918,MEASURE
Q55831,TITLE
Q5589481,INSTALLATION
Q5589655,TITLE
Q5589668,TITLE
Q5589680,TITLE
Q5589682,TITLE
Q5589687,TITLE
Q5589688,TITLE
Q5589724,TITLE
Q5589725,TITLE
Q559,PERSON
Q55935272,CONCEPT
Q559398,ORGANISATION
Q559398,ORGANISATION
Q560,SUBSTANCE
Q56010,ORGANISATION
Q56019,TITLE
Q56022,TITLE
Q56024,TITLE
Q560890,PERSON
Q56168,ORGANISATION
Q56186,PERSON_TYPE
Q561972,MEDIA
Q562,PERSON
Q562092,INSTITUTION
Q56240,CONCEPT
Q5629043,MEDIA
Q563,PERSON
Q56347,PERSON_TYPE
Q56371,PERSON_TYPE
Q5637873,INSTALLATION
Q56389,PERSON_TYPE
Q56394,PERSON_TYPE
Q5646,CONCEPT
Q564612,TITLE
Q56490,PERSON_TYPE
Q56534,PERSON_TYPE
Q565566,MEDIA
Q56585,PERSON_TYPE
Q566397,ORGANISATION
Q56698,PLANT
Q567,PERSON
Q56716,PERSON_TYPE
Q56775,PERSON_TYPE
Q568,SUBSTANCE
Q56813,PERSON_TYPE
Q568267,PERSON
Q56875,PERSON_TYPE
Q569,SUBSTANCE
Q5690751,INSTITUTION
Q56911,TITLE
Q56917,PERSON_TYPE
Q569284,ORGANISATION
Q56932,PERSON_TYPE
Q5693407,MEASURE
Q5695514,MEDIA
Q5695701,INSTITUTION
Q56975,PERSON_TYPE
Q5705,LOCATION
Q570738,PERIOD
Q570957,PERSON
Q57109,PERSON
Q5715132,MEDIA
Q571521,PERIOD
Q571627,CONCEPT
Q571813,PERSON_TYPE
Q57203,PERSON
Q57266,PERSON
Q573,PERIOD
Q57306,PERSON
Q573409,ARTIFACT
Q573422,BUSINESS
Q573552,PERIOD
Q573607,INSTITUTION
Q57373,PERSON
Q573869,ORGANISATION
Q574,LOCATION
Q57410,PERSON
Q574351,PERSON
Q57465,PERSON
Q574863,ORGANISATION
Q574980,PERSON
Q575220,CONCEPT
Q575227,PERSON
Q575610,PERSON
Q575720,ORGANISATION
Q575721,ORGANISATION
Q575733,PERSON
Q57575,PERSON
Q575986,ARTIFACT
Q576,PERSON
Q57612,PERSON
Q57661,PERSON
Q57665,PERSON
Q57676,PERSON
Q57689,PERSON
Q57694,PERSON
Q577,PERIOD
Q57706,ORGANISATION
Q57737,PERSON
Q57745,CREATION
Q5776,LOCATION
Q577771,PERSON
Q578,PERIOD
Q578094,PERSON
Q57815,PERSON
Q578184,INSTALLATION
Q578320,CREATION
Q578417,ORGANISATION
Q5788,LOCATION
Q57893,PERSON
Q5794,SPORT_TEAM
Q579564,ORGANISATION
Q579663,ORGANISATION
Q579926,ORGANISATION
Q580059,PERIOD
Q580089,ORGANISATION
Q580253,CONCEPT
Q580933,ORGANISATION
Q580939,ARTIFACT
Q581,LOCATION
Q58120,CREATION
Q58187,PERSON_TYPE
Q582,LOCATION
Q5825,CREATION
Q58282,PERSON
Q583,LOCATION
Q5830,ARTIFACT
Q58329,ARTIFACT
Q58333,TITLE
Q584,LOCATION
Q58418,CONCEPT
Q584290,ORGANISATION
Q58451,TITLE
Q585,LOCATION
Q58558,ARTIFACT
Q58562,PERSON_TYPE
Q586,LOCATION
Q586146,ARTIFACT
Q586651,MEASURE
Q5869,LOCATION
Q587,PERIOD
Q5871768,PLANT
Q587465,MEASURE
Q587502,BUSINESS
Q58784,CREATION
Q588,LOCATION
Q58818,AWARD
Q58818,AWARD
Q58843,PERSON_TYPE
Q58848,CONCEPT
Q5885,CONCEPT
Q589,LOCATION
Q589281,ARTIFACT
Q589307,ARTIFACT
Q589829,INSTITUTION
Q58983,CREATION
Q59,ARTIFACT
Q59,ARTIFACT
Q59036,CREATION
Q59055,MEDIA
Q59083,MEDIA
Q59098,PERSON
Q59099,ANIMAL
Q591,LOCATION
Q59177,ORGANISATION
Q59190,CREATION
Q592305,PERSON
Q5928,PERSON
Q592832,CONCEPT
Q592909,PERSON
Q593,CREATION
Q593011,MEASURE
Q59328,CREATION
Q5934909,PERSON_TYPE
Q593786,BUSINESS
Q593915,PERSON
Q593966,MEASURE
Q5942184,MEASURE
Q595,CREATION
Q59509,CREATION
Q595170,MEASURE
Q595171,PERSON
Q59528,PERSON
Q595655,ORGANISATION
Q59574,ORGANISATION
Q59599,CONCEPT
Q596,LOCATION
Q5962,MEASURE
Q5963772,MEASURE
Q59640,PERSON
Q59641,PERSON
Q59665,PERSON
Q596850,ORGANISATION
Q597,LOCATION
Q59705,MEDIA
Q5974717,INSTALLATION
Q59771,LOCATION
Q598435,ORGANISATION
Q599124,PERSON
Q59938,ORGANISATION
Q5997,MEASURE
Q59996,PERSON
Q59999,PERSON
Q60,LOCATION
Q600,PERSON
Q60039,PERSON
Q60045,PERSON
Q60046,PERSON_TYPE
Q600527,MEDIA
Q600590,CONCEPT
Q600809,MEASURE
Q60087,PERSON
Q601,LOCATION
Q60101,MEASURE
Q601053,CONCEPT
Q60123,LOCATION
Q60130,LOCATION
Q60151,CREATION
Q6015972,PERIOD
Q6015984,PERIOD
Q6015989,PERIOD
Q6016005,PERIOD
Q6016007,PERIOD
Q6016022,PERIOD
Q6016023,PERIOD
Q60161,CREATION
Q601660,MEASURE
Q60169,ORGANISATION
Q60172,ORGANISATION
Q6019423,INSTITUTION
Q60269,PERSON_TYPE
Q60290,ORGANISATION
Q60334,PERSON
Q60370,CREATION
Q604,LOCATION
Q60427,ORGANISATION
Q604488,ORGANISATION
Q604696,PERIOD
Q604840,ORGANISATION
Q604950,MEASURE
Q6049801,INSTALLATION
Q6049876,BUSINESS
Q605,PERSON
Q60500,TITLE
Q60510,PERSON_TYPE
Q60518,ORGANISATION
Q6052145,ORGANISATION
Q6052294,ORGANISATION
Q605233,MEDIA
Q605326,ORGANISATION
Q605336,ARTIFACT
Q605417,PERSON
Q605704,MEASURE
Q60588,ORGANISATION
Q606177,PERSON_TYPE
Q606569,PERSON
Q60658,ORGANISATION
Q60665,PERSON
Q60668,ORGANISATION
Q60672,CREATION
Q606801,MEASURE
Q60685,PERSON
Q6068633,CREATION
Q607,PERSON
Q607100,ORGANISATION
Q6071846,INSTALLATION
Q60719,TITLE
Q6074244,PLANT
Q6074244,PLANT
Q607470,CONCEPT
Q607708,CONCEPT
Q6082494,ORGANISATION
Q609,PERSON
Q609158,AWARD
Q60926,CREATION
Q61,LOCATION
Q610,LOCATION
Q610190,MEDIA
Q610337,PERSON
Q6104328,INSTALLATION
Q6106,LOCATION
Q61061,TITLE
Q61076,CREATION
Q61078,PERSON
Q610926,CREATION
Q611,LOCATION
Q6110251,BUSINESS
Q6110251,BUSINESS
Q61116,AWARD
Q61116,AWARD
Q611973,PERIOD
Q612,LOCATION
Q612206,CONCEPT
Q613,LOCATION
Q61302,LOCATION
Q61310,PERSON
Q61324,CREATION
Q613875,CONCEPT
Q613901,PERSON
Q61397,ORGANISATION
Q614,LOCATION
Q614224,PERIOD
Q614539,MEDIA
Q614648,AWARD
Q615,PERSON
Q61503,MEDIA
Q615144,PERSON
Q61528,MEDIA
Q61544,CREATION
Q6155694,PERIOD
Q6158,MEASURE
Q6159169,ARTIFACT
Q615999,INSTALLATION
Q616337,PERSON
Q617,LOCATION
Q617609,CONCEPT
Q617643,MEDIA
Q618,SUBSTANCE
Q6186,CONCEPT
Q619,PERSON
Q61939,LOCATION
Q61982,TITLE
Q6199,CONCEPT
Q62,LOCATION
Q620110,TITLE
Q621,LOCATION
Q621421,TITLE
Q621429,BUSINESS
Q6216,CONCEPT
Q621919,PERIOD
Q621924,PERIOD
Q621927,PERIOD
Q621934,PERIOD
Q621940,PERIOD
Q622,LOCATION
Q622013,PERIOD
Q622227,ORGANISATION
Q6223,CONCEPT
Q622365,PERIOD
Q622441,ORGANISATION
Q622682,MEASURE
Q622784,INSTALLATION
Q622870,INSTITUTION
Q6229,CONCEPT
Q62295,LOCATION
Q623,SUBSTANCE
Q623059,PERSON
Q6231,LOCATION
Q623268,TITLE
Q623279,TITLE
Q623594,LOCATION
Q624,PERSON
Q6241,CONCEPT
Q624284,CONCEPT
Q624339,ORGANISATION
Q624372,ORGANISATION
Q624592,MEDIA
Q626,LOCATION
Q627,SUBSTANCE
Q627090,ORGANISATION
Q627329,INSTITUTION
Q627861,MEASURE
Q628,LOCATION
Q628021,ORGANISATION
Q62832,INSTITUTION
Q628497,PERIOD
Q628511,PERIOD
Q628552,PERSON
Q628608,PERSON
Q62879,CREATION
Q629,SUBSTANCE
Q6294,PERSON
Q629768,PERSON
Q629990,ARTIFACT
Q631,SPORT_TEAM
Q6310462,PERIOD
Q63118,MEDIA
Q631253,PERIOD
Q631815,CONCEPT
Q6319098,BUSINESS
Q6319098,BUSINESS
Q632,PERSON
Q632212,PERSON
Q632757,ORGANISATION
Q633,PERSON
Q633609,ORGANISATION
Q634,LOCATION
Q634805,CONCEPT
Q635,PERSON
Q635598,ORGANISATION
Q635782,ARTIFACT
Q6359380,ORGANISATION
Q63598,PLANT
Q636,PERSON
Q63707,CREATION
Q637202,PERSON
Q637348,ORGANISATION
Q637414,CREATION
Q63755,ORGANISATION
Q63812,MEDIA
Q638236,INSTALLATION
Q638250,INSTALLATION
Q638476,PERSON
Q6393212,MEASURE
Q639429,CREATION
Q639533,ORGANISATION
Q639548,ORGANISATION
Q63966,ARTIFACT
Q63998,CREATION
Q64,LOCATION
Q64000,ORGANISATION
Q640078,ARTIFACT
Q6401876,ORGANISATION
Q64034,AWARD
Q64034,AWARD
Q640429,CREATION
Q640666,AWARD
Q640903,MEDIA
Q64095,CREATION
Q641,LOCATION
Q641682,PERSON
Q641685,ARTIFACT
Q642426,PERSON
Q6425,ARTIFACT
Q6428513,MEASURE
Q643,LOCATION
Q643020,PERSON_TYPE
Q643208,PERSON
Q6437,ARTIFACT
Q644,LOCATION
Q6441,LOCATION
Q644673,ORGANISATION
Q644677,INSTALLATION
Q6448366,PERSON_TYPE
Q644943,ORGANISATION
Q645,LOCATION
Q645256,LOCATION
Q645260,MEASURE
Q6454,LOCATION
Q64552,MEDIA
Q645718,PERSON
Q646264,INSTALLATION
Q6463,SPORT_TEAM
Q646407,CONCEPT
Q647,LOCATION
Q6471,ARTIFACT
Q647460,ORGANISATION
Q6475,ARTIFACT
Q6478,ARTIFACT
Q64780,ORGANISATION
Q6478263,ORGANISATION
Q648,LOCATION
Q648045,CONCEPT
Q6481,ARTIFACT
Q648308,ARTIFACT
Q6484,ARTIFACT
Q6486,ARTIFACT
Q6488,ARTIFACT
Q649,LOCATION
Q6490,ARTIFACT
Q6491,ARTIFACT
Q649719,PERSON
Q649783,ORGANISATION
Q65,LOCATION
Q650,SUBSTANCE
Q6501,ARTIFACT
Q6507,CREATION
Q65079,ORGANISATION
Q651,PERSON
Q6511,CREATION
Q651410,MEDIA
Q6516835,CONCEPT
Q651800,TITLE
Q652,CONCEPT
Q652347,ACRONYM
Q652369,BUSINESS
Q652369,BUSINESS
Q652571,MEASURE
Q653,ANIMAL
Q653004,MEASURE
Q654,SUBSTANCE
Q6540832,INSTITUTION
Q65441,PERSON_TYPE
Q655,LOCATION
Q6550,PERSON
Q655263,ACRONYM
Q655683,ORGANISATION
Q656,LOCATION
Q656308,PERSON_TYPE
Q656448,CONCEPT
Q657,LOCATION
Q658,SUBSTANCE
Q658065,MEASURE
Q658327,ORGANISATION
Q65899,PERSON
Q659224,BUSINESS
Q659499,BUSINESS
Q65997,TITLE
Q66,BUSINESS
Q660,SUBSTANCE
Q660018,CONCEPT
Q6602,LOCATION
Q66048,BUSINESS
Q66153,PERSON
Q661982,MEASURE
Q662182,PERSON_TYPE
Q66229,PERSON
Q662311,ORGANISATION
Q663,SUBSTANCE
Q663110,INSTALLATION
Q6632254,ORGANISATION
Q663472,ORGANISATION
Q663492,ORGANISATION
Q664,LOCATION
Q6641,SPORT_TEAM
Q665,LOCATION
Q6654,CONCEPT
Q6662,LOCATION
Q6664,SPORT_TEAM
Q666900,ARTIFACT
Q6671827,ARTIFACT
Q667761,ACRONYM
Q6679372,TITLE
Q667982,TITLE
Q668,LOCATION
Q66800,PERSON
Q668296,ORGANISATION
Q6697,LOCATION
Q67,BUSINESS
Q670,SUBSTANCE
Q670356,ORGANISATION
Q670693,MEDIA
Q670703,ORGANISATION
Q671,SUBSTANCE
Q6717435,MEASURE
Q672,LOCATION
Q673066,PERIOD
Q673110,PERIOD
Q673184,MEASURE
Q673241,PERIOD
Q6733318,INSTITUTION
Q673486,CREATION
Q673849,MEASURE
Q67385,PERSON
Q674,SUBSTANCE
Q6741066,CREATION
Q674182,ORGANISATION
Q6750,BUSINESS
Q6751,BUSINESS
Q6755402,INSTITUTION
Q676078,TITLE
Q676714,ORGANISATION
Q677,SUBSTANCE
Q6778202,BUSINESS
Q677938,CREATION
Q678,LOCATION
Q678551,PERSON_TYPE
Q679189,CONCEPT
Q6794514,MEDIA
Q6795,BUSINESS
Q680,PERSON
Q6805989,LEGAL
Q680773,ORGANISATION
Q681,LOCATION
Q6813261,BUSINESS
Q68136,LOCATION
Q681487,ORGANISATION
Q681681,ORGANISATION
Q682,SUBSTANCE
Q6827278,TITLE
Q682983,PERIOD
Q683,LOCATION
Q6830434,PERSON
Q68330,MEDIA
Q683570,ARTIFACT
Q683782,MEASURE
Q68400,PERSON
Q684211,PERSON_TYPE
Q684685,PERSON_TYPE
Q684749,PERSON_TYPE
Q685,LOCATION
Q685035,PERSON_TYPE
Q68518,PERSON_TYPE
Q685395,BUSINESS
Q686,LOCATION
Q686187,PERIOD
Q6862872,INSTALLATION
Q686577,ORGANISATION
Q6867,ORGANISATION
Q6867,ORGANISATION
Q686819,MEASURE
Q6875490,PERSON
Q68778,CREATION
Q688,SUBSTANCE
Q6884672,LOCATION
Q6889358,CONCEPT
Q6890414,INSTALLATION
Q689166,PERSON
Q689589,PERSON
Q68962,PERSON_TYPE
Q689768,ORGANISATION
Q69,LOCATION
Q690,LOCATION
Q690318,ORGANISATION
Q690992,MEASURE
Q691,LOCATION
Q6911,CREATION
Q691109,MEASURE
Q69119,ORGANISATION
Q691632,ORGANISATION
Q692,PERSON
Q692163,ORGANISATION
Q692228,ORGANISATION
Q692419,MEDIA
Q6929551,MEDIA
Q693032,TITLE
Q69345,LOCATION
Q694,LOCATION
Q694461,ARTIFACT
Q694537,BUSINESS
Q694537,BUSINESS
Q694759,PERSON
Q6948,PERIOD
Q694827,PERIOD
Q695,LOCATION
Q695267,ORGANISATION
Q69539,CREATION
Q695770,PERSON
Q695834,ARTIFACT
Q695959,ARTIFACT
Q696,SUBSTANCE
Q696116,CONCEPT
Q696776,TITLE
Q697,LOCATION
Q697086,INSTALLATION
Q6972958,ORGANISATION
Q6974114,ORGANISATION
Q697711,ORGANISATION
Q69798,PERSON_TYPE
Q698099,ORGANISATION
Q698234,ORGANISATION
Q698398,ARTIFACT
Q698752,CONCEPT
Q6991,PERIOD
Q699466,ORGANISATION
Q70,LOCATION
Q700,PERSON
Q700594,CONCEPT
Q7009645,MEDIA
Q701,LOCATION
Q701198,CONCEPT
Q701202,ARTIFACT
Q701642,ORGANISATION
Q702,LOCATION
Q702302,ORGANISATION
Q702314,MEDIA
Q7026,CONCEPT
Q702698,MEDIA
Q703,SUBSTANCE
Q70335,PERSON
Q703952,MEASURE
Q704,SPORT_TEAM
Q704128,ARTIFACT
Q704185,MEASURE
Q704747,CONCEPT
Q705,LOCATION
Q706,SUBSTANCE
Q706633,ORGANISATION
Q706931,PERSON
Q707,LOCATION
Q707539,LOCATION
Q707554,PERSON
Q7076368,ORGANISATION
Q70784,CREATION
Q7079299,MEDIA
Q708,SUBSTANCE
Q70806,CREATION
Q70827,CREATION
Q70890,PERSON
Q709,LOCATION
Q7099654,BUSINESS
Q7099654,BUSINESS
Q71,LOCATION
Q710,LOCATION
Q7107076,ARTIFACT
Q711,LOCATION
Q712,LOCATION
Q712129,ORGANISATION
Q712467,MEASURE
Q712477,MEASURE
Q712488,MEASURE
Q712514,MEASURE
Q712519,MEASURE
Q7126217,INSTALLATION
Q712623,MEASURE
Q712639,MEASURE
Q712661,MEASURE
Q712687,MEASURE
Q712692,MEASURE
Q712701,MEASURE
Q712706,MEASURE
Q712744,MEASURE
Q712758,MEASURE
Q712764,MEASURE
Q712770,MEASURE
Q712782,MEASURE
Q712794,MEASURE
Q712808,MEASURE
Q712876,MEASURE
Q7129609,PERSON_TYPE
Q712966,MEASURE
Q712986,MEASURE
Q712995,MEASURE
Q713,SUBSTANCE
Q713048,MEASURE
Q713113,MEASURE
Q713122,MEASURE
Q713133,MEASURE
Q713143,MEASURE
Q713148,MEASURE
Q713157,MEASURE
Q713167,MEASURE
Q713181,MEASURE
Q713217,MEASURE
Q713221,MEASURE
Q713223,TITLE
Q713229,MEASURE
Q713239,MEASURE
Q7133129,MEDIA
Q7135246,ORGANISATION
Q713750,LOCATION
Q7137800,INSTALLATION
Q7139761,ORGANISATION
Q714,PERSON
Q71421,ARTIFACT
Q714535,ORGANISATION
Q714773,PERSON_TYPE
Q71493,ARTIFACT
Q715,LOCATION
Q715273,INSTALLATION
Q715425,MEASURE
Q715432,MEASURE
Q715437,MEASURE
Q715448,MEASURE
Q715456,MEASURE
Q7155601,PERSON
Q7156,SPORT_TEAM
Q7156361,ARTIFACT
Q715944,MEASURE
Q715948,MEASURE
Q715954,MEASURE
Q716,SUBSTANCE
Q71604,PERSON
Q716341,CONCEPT
Q716611,MEASURE
Q716616,MEASURE
Q716621,MEASURE
Q716840,MEASURE
Q716846,MEASURE
Q716860,MEASURE
Q716864,MEASURE
Q7169,CONCEPT
Q717,LOCATION
Q717056,MEASURE
Q717063,MEASURE
Q71747,TITLE
Q7177708,PERSON
Q7178,ORGANISATION
Q718399,MEASURE
Q7184,ORGANISATION
Q718407,MEASURE
Q7185506,MEASURE
Q718661,INSTITUTION
Q718909,PERSON_TYPE
Q719,LOCATION
Q7190975,PERIOD
Q7191,AWARD
Q7191,AWARD
Q719226,ARTIFACT
Q719391,MEASURE
Q719692,MEASURE
Q719695,MEASURE
Q719883,INSTITUTION
Q7199786,INSTALLATION
Q720,PERSON
Q720033,ORGANISATION
Q720038,ORGANISATION
Q7204,LOCATION
Q72042,PERSON
Q720676,ORGANISATION
Q720715,MEASURE
Q720721,MEASURE
Q720739,MEASURE
Q720920,ARTIFACT
Q720976,MEASURE
Q721,CREATION
Q721010,MEASURE
Q721016,MEASURE
Q721070,MEASURE
Q721079,MEASURE
Q722,SUBSTANCE
Q72259,LOCATION
Q7227155,BUSINESS
Q7227155,BUSINESS
Q723,CREATION
Q72318,PERIOD
Q723846,ANIMAL
Q724,LOCATION
Q7240,BUSINESS
Q724186,MEDIA
Q7243365,MEASURE
Q724759,BUSINESS
Q72484,PERSON_TYPE
Q72486,PERSON_TYPE
Q72488,PERSON_TYPE
Q725,SUBSTANCE
Q72512,PERSON
Q726,ANIMAL
Q7264,CONCEPT
Q726441,CONCEPT
Q72680,CREATION
Q7269079,CONCEPT
Q727,LOCATION
Q727000,AWARD
Q7272,CONCEPT
Q727480,CONCEPT
Q72769,AWARD
Q72769,AWARD
Q72779,PERSON
Q72781,ORGANISATION
Q72805,PERSON_TYPE
Q72810,PERSON_TYPE
Q728167,PERSON
Q7285335,MEDIA
Q728784,PERIOD
Q729080,CONCEPT
Q729119,CONCEPT
Q729331,ARTIFACT
Q7296056,PERIOD
Q730,LOCATION
Q73026,MEASURE
Q7303033,PERIOD
Q7305032,ORGANISATION
Q7305682,MEDIA
Q731,SUBSTANCE
Q7310,CONCEPT
Q73112,CREATION
Q7311733,PERIOD
Q7312075,ANIMAL
Q73121,MEDIA
Q7313972,PERIOD
Q731498,INSTALLATION
Q7315155,INSTITUTION
Q7315362,ARTIFACT
Q731542,AWARD
Q7318,LOCATION
Q7318670,PERIOD
Q7320,ORGANISATION
Q7325,PERSON_TYPE
Q732717,INSTITUTION
Q733,LOCATION
Q7332,LOCATION
Q7332,INSTALLATION
Q73331,TITLE
Q7333197,INSTALLATION
Q7333652,CONCEPT
Q73341,TITLE
Q733458,CREATION
Q73368,CONCEPT
Q734,LOCATION
Q734082,CREATION
Q7341,LOCATION
Q7341,INSTALLATION
Q7346831,PERSON
Q734704,ORGANISATION
Q73474,MEDIA
Q734970,INSTALLATION
Q73509,ORGANISATION
Q73544,PERSON
Q7355,LOCATION
Q73557,ORGANISATION
Q73580,CREATION
Q73588,CREATION
Q736,LOCATION
Q7361618,PERSON_TYPE
Q73617,MEDIA
Q73629,PERSON_TYPE
Q736559,TITLE
Q7366409,PERSON
Q736882,INSTITUTION
Q737,SUBSTANCE
Q73706,CREATION
Q737120,MEASURE
Q7375108,ORGANISATION
Q73762,LEGAL
Q7376899,PERSON
Q73795,CREATION
Q7383084,PERSON
Q7385357,BUSINESS
Q738903,AWARD
Q739,LOCATION
Q739288,ARTIFACT
Q739609,CONCEPT
Q739731,CREATION
Q7397664,INSTALLATION
Q7398668,LEGAL
Q74,LOCATION
Q740,SUBSTANCE
Q740258,ORGANISATION
Q740369,TITLE
Q74038,CREATION
Q740688,ORGANISATION
Q741,PERSON
Q74103,MEDIA
Q7411,CONCEPT
Q7414,BUSINESS
Q74166,ORGANISATION
Q74174,PLANT
Q742,PERSON
Q742482,TITLE
Q7425,SUBSTANCE
Q74251,ORGANISATION
Q74263,CREATION
Q7426844,ANIMAL
Q7428,ORGANISATION
Q7428,ORGANISATION
Q74287,CREATION
Q743,SUBSTANCE
Q74300,CREATION
Q74313,ORGANISATION
Q7432872,CONCEPT
Q74333,PERSON_TYPE
Q74335,CREATION
Q743438,TITLE
Q74362,CREATION
Q74370,PLANT
Q74378,CREATION
Q744,SUBSTANCE
Q7444209,INSTALLATION
Q74480,CREATION
Q744967,ARTIFACT
Q745,PLANT
Q745119,ORGANISATION
Q745221,INSTITUTION
Q745718,PERSON_TYPE
Q747,PERSON
Q74707,MEDIA
Q747081,CONCEPT
Q747279,ORGANISATION
Q747312,PERSON
Q747835,INSTALLATION
Q748,CONCEPT
Q748607,INSTITUTION
Q748816,PERIOD
Q748999,ORGANISATION
Q749,LOCATION
Q749094,INSTALLATION
Q7495,CONCEPT
Q750,LOCATION
Q750091,PERSON
Q7502,CONCEPT
Q750260,PERSON
Q750565,PERIOD
Q750583,LOCATION
Q750899,PERIOD
Q751,SUBSTANCE
Q751564,PERIOD
Q75178,TITLE
Q7519826,PERSON
Q752,LOCATION
Q752197,MEASURE
Q7524277,CONCEPT
Q75248,MEDIA
Q7527,BUSINESS
Q753,SUBSTANCE
Q75397,CREATION
Q754,LOCATION
Q755,PERSON
Q75543,CREATION
Q75561,CREATION
Q755749,PERSON_TYPE
Q755947,LOCATION
Q755973,ORGANISATION
Q755999,PERIOD
Q7560506,MEASURE
Q7561773,BUSINESS
Q7561773,BUSINESS
Q75632,ORGANISATION
Q75660,ORGANISATION
Q7566578,MEDIA
Q756812,PERSON_TYPE
Q75684,SPORT_TEAM
Q757,LOCATION
Q757276,ORGANISATION
Q75729,SPORT_TEAM
Q7573282,ORGANISATION
Q7575900,LEGAL
Q75761,MEDIA
Q7579,PERIOD
Q758,SUBSTANCE
Q7582260,BUSINESS
Q7582260,BUSINESS
Q75840,CREATION
Q759,LOCATION
Q759787,ARTIFACT
Q7598,ORGANISATION
Q759957,INSTITUTION
Q76,PERSON
Q760,LOCATION
Q7603928,PERIOD
Q760671,PERIOD
Q760673,PERIOD
Q760675,PERIOD
Q760677,PERIOD
Q760682,PERIOD
Q760686,PERIOD
Q7607028,CREATION
Q760772,PERIOD
Q761651,CREATION
Q762,PERSON
Q7620846,LOCATION
Q76232,MEDIA
Q762453,PERSON_TYPE
Q763,LOCATION
Q76313,MEDIA
Q763335,ARTIFACT
Q76361,PERSON
Q76372,PERSON
Q76382,ORGANISATION
Q7638224,MEDIA
Q764,PLANT
Q7642168,ARTIFACT
Q764262,ORGANISATION
Q7645184,ORGANISATION
Q765,PERSON
Q76510,PERSON
Q7653,PERIOD
Q7656,PERIOD
Q766,LOCATION
Q766366,LEGAL
Q766499,CONCEPT
Q7669872,ARTIFACT
Q767920,MEDIA
Q7679675,MEDIA
Q768,LOCATION
Q7681250,ORGANISATION
Q7688233,ORGANISATION
Q76883,PERSON
Q768855,AWARD
Q769,LOCATION
Q76971,PLANT
Q7697283,PERSON_TYPE
Q76984,PERSON
Q76986,LEGAL
Q76992,PERSON
Q77,LOCATION
Q770,LOCATION
Q77024,PERSON
Q770263,ARTIFACT
Q770608,ORGANISATION
Q7708739,SUBSTANCE
Q77093,PERSON
Q77094,PERSON
Q771,LOCATION
Q77113,PERSON
